,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
1417,10.99293,0.847555,0.001831,307.450287,645.632141,617.862915,0.078102,0.749703,7.1e-05,15.767102,0.268495,13.839603,0.049026,0.171233,0.051832,1.262152,0.04734,0.133228,0.543814,0.533208,0.05278,0.049271,0.048743,19.005711,19.130056,19.080908,18.671915,19.019949,20.66482,18.13397,20.135517,19.299059,19.502069,19.104464,18.654015,19.145861,19.015318,19.863737,19.81904,19.570765,19.058517,19.132336,19.133745,19.121538,20.235983,19.605211,17.959982,18.826511,19.05455,19.500008,19.370686,19.567501,18.686676,19.252607,19.525448,18.815975,19.349352,18.910336,18.965286,19.071093,19.087969,18.986036,19.089653,19.327702,18.726343,19.158566,19.147324,20.46312,21.211586,22.7834,21.49218,21.051561,21.160652,20.894573,21.112995,22.26078
1418,10.992916,0.847859,0.001831,311.130707,648.148865,617.913208,0.076899,0.759956,7.1e-05,15.742966,0.273756,13.819981,0.049389,0.171186,0.051703,1.262589,0.04725,0.13319,0.543831,0.533147,0.052711,0.049272,0.048625,19.003796,19.127655,19.066429,18.672298,19.022364,20.676577,18.133631,20.147797,19.29921,19.502296,19.105989,18.652197,19.139292,19.019104,19.884665,19.832113,19.570765,19.06147,19.130672,19.133745,19.121538,20.236225,19.612719,17.962084,18.838684,19.05975,19.526379,19.364014,19.585838,18.669043,19.262371,19.524084,18.822191,19.362236,18.965286,18.965286,19.070864,19.090281,18.990456,19.093363,19.329268,18.739262,19.165014,19.144217,20.452154,21.2202,22.779669,21.49218,21.089342,21.163824,20.899416,21.117748,22.257511
1419,10.99276,0.847591,0.001831,307.69162,648.28595,617.351746,0.078558,0.753451,7.2e-05,15.759341,0.268477,13.815125,0.049441,0.171113,0.051743,1.261368,0.047243,0.133089,0.543812,0.533178,0.052677,0.049154,0.04861,19.007887,19.123438,19.07262,18.67367,19.01582,20.667799,18.12603,20.15003,19.293232,19.498844,19.113041,18.684834,19.133234,19.012903,19.885466,19.83523,19.570765,19.062656,19.120609,19.133745,19.121538,20.244535,19.614771,17.967886,18.837219,19.060099,19.521523,19.386278,19.562344,18.677284,19.268747,19.528795,18.825859,19.366673,18.957167,18.965286,19.072767,19.089058,18.988659,19.096832,19.322521,18.731138,19.157911,19.138086,20.459379,21.216991,22.785999,21.49218,21.089342,21.156391,20.891569,21.111784,22.270367
1420,10.99282,0.847382,0.001831,289.585236,646.848267,615.713806,0.07815,0.756534,7.1e-05,15.791614,0.27635,13.812334,0.049777,0.171074,0.051739,1.260432,0.047204,0.132979,0.543751,0.533089,0.052701,0.049075,0.048586,19.006647,19.125551,19.07486,18.668358,19.018347,20.675508,18.133726,20.144691,19.299339,19.501402,19.107889,18.633064,19.144491,19.016075,19.863737,19.828259,19.570765,19.071173,19.12989,19.133745,19.121538,20.244925,19.608501,17.960913,18.835934,19.052412,19.528131,19.365437,19.580069,18.687756,19.258371,19.512138,18.822571,19.348261,18.909132,18.965286,19.080641,19.085724,18.983837,19.092957,19.330334,18.740183,19.159966,19.147881,20.4608,21.221966,22.783648,21.49218,21.089342,21.170221,20.895361,21.109613,22.262152
1421,10.992819,0.847361,0.001831,305.103058,647.360596,615.092407,0.077218,0.748262,7.2e-05,15.791356,0.273795,13.804837,0.049921,0.171068,0.051699,1.261343,0.04708,0.132902,0.543702,0.533063,0.052533,0.04901,0.048571,19.004864,19.12911,19.07333,18.676666,19.026857,20.66795,18.128294,20.151775,19.301214,19.505657,19.113377,18.647463,19.139982,19.013294,19.863737,19.8022,19.570765,19.047047,19.118963,19.133745,19.121538,20.24502,19.607204,17.968815,18.834145,19.052223,19.522701,19.377804,19.573896,18.649113,19.270229,19.508509,18.824286,19.348772,18.965286,18.965286,19.081589,19.083,18.986874,19.091619,19.324183,18.725269,19.157921,19.142704,20.456057,21.214457,22.783335,21.49218,21.089342,21.157103,20.893061,21.107214,22.262383
1422,10.99267,0.847411,0.001831,292.682526,647.619446,618.766602,0.075965,0.765528,7e-05,15.765367,0.272924,13.838805,0.049878,0.170963,0.051567,1.260534,0.047079,0.132863,0.543659,0.533052,0.052512,0.048937,0.048551,19.015234,19.123386,19.082115,18.670429,19.009195,20.67391,18.123243,20.159794,19.299103,19.501644,19.111784,18.649868,19.144146,19.014368,19.869783,19.804419,19.570765,19.052511,19.124025,19.133745,19.121538,20.24304,19.611599,17.967045,18.83239,19.052994,19.533804,19.375786,19.576334,18.640015,19.272074,19.555969,18.833679,19.323708,18.910517,18.965286,19.081125,19.085665,18.986658,19.09314,19.328083,18.729523,19.161333,19.140219,20.447124,21.21596,22.789158,21.49218,21.089342,21.158003,20.888472,21.115597,22.264519
1423,10.992835,0.847377,0.001831,325.088806,648.601318,611.899963,0.07851,0.790213,7.1e-05,15.752287,0.269531,13.8318,0.049956,0.170967,0.051641,1.260905,0.04701,0.132884,0.54372,0.533077,0.052524,0.048851,0.048502,19.011747,19.135117,19.074575,18.673447,19.017683,20.663069,18.130318,20.154814,19.303368,19.498617,19.117941,18.633036,19.139927,19.010773,19.903599,19.831644,19.570765,19.031946,19.126862,19.133745,19.121538,20.244884,19.609165,17.963358,18.832392,19.06193,19.526751,19.38554,19.589931,18.647575,19.265549,19.514761,18.816872,19.339294,18.965286,18.965286,19.084549,19.087868,18.979502,19.096445,19.326397,18.734791,19.157488,19.147337,20.450235,21.202463,22.793234,21.49218,21.089342,21.156748,20.892832,21.111837,22.269413
1424,10.992642,0.847519,0.001831,298.111664,647.349426,612.699951,0.077653,0.761673,7.1e-05,15.751055,0.283022,13.827229,0.049384,0.170775,0.05152,1.260995,0.046955,0.13284,0.543787,0.533045,0.05246,0.048807,0.048518,19.011347,19.131987,19.072163,18.669773,19.016325,20.67238,18.135406,20.149946,19.302544,19.509583,19.116589,18.650229,19.144423,19.009224,19.919889,19.78561,19.570765,19.044359,19.128269,19.133745,19.121538,20.242952,19.602819,17.977581,18.838726,19.053236,19.530355,19.376738,19.598848,18.663862,19.267006,19.535196,18.827,19.369158,18.954954,18.965286,19.083426,19.100008,18.981421,19.092779,19.325027,18.737986,19.160713,19.145157,20.454178,21.206244,22.781391,21.49218,21.089342,21.160196,20.893446,21.111315,22.267651
1425,10.992814,0.847526,0.001831,286.381683,648.944641,618.259521,0.078503,0.753999,7.1e-05,15.733872,0.300603,13.82219,0.050275,0.170702,0.051456,1.2611,0.046818,0.132803,0.54379,0.533052,0.052379,0.048732,0.048462,19.004284,19.126797,19.079704,18.675137,19.027313,20.669479,18.133377,20.14422,19.299152,19.510769,19.117317,18.649281,19.147552,19.018059,19.863737,19.815916,19.570765,19.052191,19.132912,19.133745,19.121538,20.245893,19.610125,17.962456,18.843172,19.058098,19.544987,19.372683,19.579231,18.703215,19.279158,19.508959,18.83156,19.337801,18.936573,18.965286,19.085638,19.097933,18.978727,19.089794,19.332832,18.742121,19.158007,19.142712,20.45343,21.210417,22.788065,21.49218,21.089342,21.162619,20.888767,21.115065,22.269039
1426,10.99262,0.847458,0.001831,315.452271,647.14563,617.590271,0.078737,0.757633,7.1e-05,15.748261,0.291509,13.815151,0.050096,0.170675,0.05136,1.261102,0.04677,0.132671,0.543818,0.533083,0.052351,0.048737,0.048347,19.015799,19.119547,19.080084,18.677528,19.016699,20.668819,18.127403,20.154449,19.299589,19.508129,19.117994,18.647305,19.145424,19.015104,19.863737,19.80504,19.570765,19.042154,19.128916,19.133745,19.121538,20.248093,19.615259,17.966616,18.840822,19.060415,19.5145,19.377312,19.564442,18.6856,19.269135,19.532166,18.828474,19.35935,18.965286,18.965286,19.088085,19.091291,18.985165,19.096836,19.329695,18.731592,19.157045,19.145597,20.460503,21.211422,22.788017,21.49218,21.089342,21.162989,20.890039,21.114677,22.276691
1427,10.992505,0.847617,0.001831,369.44043,637.984863,618.727295,0.078599,0.765383,7.2e-05,15.726772,0.269256,13.804837,0.049221,0.170687,0.051339,1.256665,0.046756,0.13265,0.543837,0.532993,0.052306,0.048691,0.048246,19.015285,19.118849,19.077415,18.667007,19.015268,20.670218,18.125954,20.159927,19.304707,19.515276,19.110918,18.651857,19.135958,19.002623,19.881432,19.811758,19.57696,19.072775,19.135668,19.133745,19.121538,20.242857,19.61363,17.969477,18.83322,19.064108,19.528736,19.38542,19.581715,18.662365,19.278414,19.548594,18.837933,19.367897,18.965286,18.965286,19.087212,19.101248,18.97559,19.080667,19.330763,18.735956,19.156788,19.148661,20.453329,21.210258,22.7799,21.49218,21.089342,21.161875,20.890146,21.111784,22.264027
1428,10.992582,0.847469,0.001831,278.744843,646.572876,615.285156,0.078125,0.769214,7e-05,15.762462,0.291876,13.804837,0.049708,0.170555,0.051248,1.261728,0.046731,0.132623,0.543675,0.532961,0.052215,0.048655,0.048196,19.012138,19.128942,19.075378,18.679577,19.024506,20.677622,18.13031,20.156233,19.300663,19.511053,19.112474,18.659918,19.145391,19.016783,19.888231,19.831932,19.570765,19.076408,19.134377,19.133745,19.121538,20.244238,19.605949,17.962835,18.833803,19.063633,19.538603,19.377872,19.573429,18.695951,19.271233,19.545069,18.826611,19.339113,18.965286,18.965286,19.096531,19.099422,18.979061,19.096531,19.331627,18.740366,19.157084,19.141748,20.459723,21.212559,22.782118,21.49218,21.089342,21.163826,20.895464,21.116358,22.276163
1429,10.993103,0.847545,0.001831,304.510956,570.88385,602.358704,0.077314,0.748549,7.1e-05,15.789935,0.271228,13.806211,0.042305,0.170446,0.051728,1.230338,0.0466,0.13254,0.543832,0.532969,0.052238,0.04858,0.048019,19.013018,19.128563,19.081125,18.676474,19.030928,20.678829,18.127176,20.15085,19.302992,19.513184,19.117435,18.657072,19.143084,19.018206,19.882299,19.841764,19.570765,19.096182,19.144417,19.133745,19.121538,20.24674,19.619455,17.966688,18.831911,19.06559,19.548201,19.384575,19.580204,18.690149,19.268021,19.538185,18.833384,19.347939,18.965286,18.965286,19.085552,19.100042,18.985037,19.094259,19.329636,18.740854,19.154552,19.143536,20.457281,21.201338,22.785885,21.49218,21.089342,21.15658,20.890324,21.114872,22.266418
1430,10.992861,0.847618,0.001831,297.102112,552.933594,530.353149,0.078737,0.763411,7.1e-05,16.31621,0.270284,13.810714,0.038975,0.170502,0.05235,1.233309,0.046596,0.13248,0.543849,0.532998,0.052139,0.048506,0.047928,19.017109,19.122871,19.083334,18.684668,19.020529,20.670685,18.137169,20.160458,19.307356,19.511879,19.119678,18.679314,19.143795,19.015364,19.896076,19.825993,19.570765,19.058582,19.137808,19.133745,19.121538,20.248543,19.619831,17.965214,18.825296,19.050215,19.529663,19.383564,19.585026,18.659763,19.278296,19.537245,18.831234,19.352139,18.965286,18.965286,19.090466,19.107058,18.982862,19.095728,19.329571,18.739111,19.160862,19.147184,20.457809,21.20945,22.785446,21.49218,21.089342,21.162243,20.89917,21.113886,22.265018
1431,10.992891,0.847708,0.001831,273.129333,539.61554,528.101501,0.077699,0.757115,7e-05,16.900635,0.300603,13.815466,0.037354,0.170317,0.052931,1.227918,0.046464,0.132428,0.543875,0.532965,0.052111,0.04849,0.047929,19.017258,19.121078,19.085026,18.684761,19.028259,20.679977,18.137196,20.153294,19.311228,19.519217,19.115635,18.632175,19.147491,19.020218,19.907877,19.78561,19.570765,19.05467,19.139698,19.133745,19.121538,20.251053,19.615976,17.967236,18.83609,19.060432,19.523069,19.376448,19.590912,18.688046,19.27956,19.525064,18.82725,19.352116,18.965286,18.965286,19.092709,19.096619,18.987917,19.099068,19.323288,18.742651,19.155535,19.148893,20.45821,21.21097,22.783705,21.49218,21.089342,21.170826,20.898529,21.114471,22.27194
1432,10.992724,0.847554,0.001831,309.208527,553.695679,527.369568,0.078727,0.7317,7.1e-05,17.510454,0.2688,13.806435,0.038674,0.170362,0.053535,1.232905,0.046364,0.13243,0.543762,0.532867,0.052103,0.048315,0.047934,19.020311,19.1397,19.08993,18.664028,19.020075,20.674458,18.134171,20.152391,19.306067,19.510029,19.113819,18.646244,19.151403,19.016872,19.881996,19.841764,19.570765,19.047699,19.13917,19.133745,19.121538,20.249372,19.606718,17.967218,18.836836,19.053268,19.520756,19.387598,19.582386,18.676809,19.27717,19.511517,18.830227,19.350554,18.965286,18.965286,19.09273,19.093904,18.979034,19.087719,19.332745,18.752197,19.179819,19.147778,20.449259,21.208797,22.795519,21.49218,21.089342,21.165447,20.888319,21.112129,22.267384
1433,10.992862,0.847555,0.007741,293.747925,554.251465,529.283875,0.077555,0.782199,7.1e-05,18.112263,0.300603,13.804837,0.038756,0.170329,0.054116,1.233491,0.04634,0.132374,0.543874,0.532881,0.051956,0.048316,0.04786,19.014183,19.137068,19.09218,18.672441,19.026518,20.682251,18.13015,20.150181,19.304516,19.512423,19.12163,18.696814,19.139933,19.01358,19.91465,19.835449,19.570765,19.054571,19.143963,19.133745,19.121538,20.243633,19.610916,17.952763,18.83779,19.064058,19.524717,19.38562,19.599773,18.68372,19.275635,19.520086,18.840532,19.365061,18.965286,18.965286,19.101389,19.101273,18.980728,19.095121,19.328249,18.735706,19.158001,19.144718,20.449295,21.207094,22.785559,21.49218,21.089342,21.153229,20.895292,21.110622,22.262035
1434,10.992585,0.847722,0.001831,271.856049,553.188965,528.183167,0.078101,0.763776,7.1e-05,18.69935,0.289813,13.839932,0.038716,0.170264,0.054695,1.232607,0.046299,0.132293,0.543764,0.532794,0.051946,0.0482,0.047808,19.013813,19.138987,19.088863,18.686819,19.032839,20.674273,18.140654,20.153425,19.301788,19.512861,19.11664,18.627626,19.142633,19.02179,19.872503,19.841764,19.570765,19.058584,19.147573,19.133745,19.121538,20.252241,19.621513,17.957464,18.837061,19.064722,19.509754,19.394619,19.602034,18.67984,19.285879,19.537384,18.830252,19.371386,18.965286,18.965286,19.095966,19.109041,18.983854,19.094046,19.333029,18.743429,19.154409,19.145916,20.451826,21.198122,22.785069,21.49218,21.089342,21.159008,20.894938,21.11681,22.270828
1435,10.992808,0.847678,0.001831,293.411316,553.643127,529.314758,0.076631,0.736482,7.1e-05,19.262302,0.300603,13.831338,0.038632,0.170246,0.055293,1.233492,0.046277,0.132218,0.543855,0.532848,0.051896,0.04817,0.047697,19.011223,19.138699,19.093819,18.677292,19.032583,20.676247,18.136257,20.167303,19.306868,19.517786,19.124149,18.693806,19.148306,19.021442,19.863737,19.826225,19.570765,19.047758,19.131144,19.133745,19.121538,20.243376,19.622021,17.962841,18.833765,19.058649,19.521931,19.398294,19.611715,18.687634,19.275379,19.534199,18.829763,19.357107,18.988907,18.965286,19.099913,19.106937,18.982094,19.098019,19.3335,18.736397,19.15674,19.145758,20.446392,21.199638,22.785875,21.49218,21.089342,21.163231,20.890882,21.117357,22.271637
1436,10.992697,0.847499,0.007301,291.868744,554.602112,529.607483,0.078493,0.779574,7.2e-05,19.821983,0.300603,13.809999,0.038656,0.170173,0.05577,1.233336,0.04612,0.13204,0.543855,0.532678,0.051886,0.048203,0.04771,19.012217,19.13801,19.08448,18.676493,19.02984,20.677145,18.13504,20.156967,19.30294,19.516073,19.111786,18.64621,19.162008,19.02239,19.873549,19.78561,19.570765,19.052565,19.13933,19.133745,19.121538,20.258289,19.615671,17.955446,18.834637,19.060486,19.515867,19.387558,19.591692,18.676868,19.283569,19.533558,18.836084,19.381628,19.001354,18.965286,19.093809,19.109026,18.98288,19.100063,19.324865,18.747025,19.163221,19.145615,20.447723,21.203737,22.791174,21.49218,21.089342,21.162518,20.89492,21.117525,22.269096
1437,10.992584,0.847864,0.001831,293.995178,552.717041,529.860962,0.07806,0.769716,7.1e-05,20.384583,0.300603,13.820211,0.038557,0.170205,0.056349,1.234166,0.046105,0.13208,0.543997,0.532644,0.051822,0.048108,0.047644,19.022467,19.139261,19.100599,18.690163,19.031557,20.681061,18.14566,20.161509,19.306236,19.519226,19.116505,18.663845,19.160286,19.014509,19.907948,19.812267,19.570765,19.072525,19.149088,19.133745,19.121538,20.252464,19.629774,17.970173,18.829891,19.057705,19.55142,19.378586,19.612434,18.706217,19.284565,19.536776,18.8312,19.339518,18.965286,18.965286,19.102859,19.096571,18.972305,19.108442,19.326931,18.744841,19.158749,19.145662,20.450563,21.201601,22.793324,21.49218,21.089342,21.153831,20.897451,21.125381,22.269934
1438,10.992024,0.847592,0.001831,300.598358,554.794861,530.024658,0.077146,0.793961,7.1e-05,20.914686,0.300603,13.819902,0.038711,0.170124,0.056782,1.233116,0.046046,0.132003,0.543951,0.532571,0.051814,0.048092,0.047523,19.022272,19.143251,19.095516,18.685469,19.02142,20.685169,18.141863,20.178303,19.311584,19.515362,19.125128,18.657225,19.146868,19.021742,19.873747,19.841764,19.570765,19.096941,19.143497,19.133745,19.121538,20.257986,19.631266,17.961044,18.830416,19.060928,19.553364,19.397951,19.60783,18.702452,19.289398,19.532042,18.83605,19.366909,19.017107,18.965286,19.10313,19.102175,18.980259,19.103426,19.327118,18.743969,19.166544,19.14566,20.450453,21.188826,22.790071,21.49218,21.089342,21.166878,20.896788,21.116642,22.266403
1439,10.992802,0.847715,0.001831,266.284851,553.707581,530.467712,0.078418,0.748909,7.1e-05,21.4505,0.290249,13.830095,0.038411,0.170084,0.057398,1.233207,0.046009,0.131994,0.543951,0.532518,0.051646,0.048034,0.047536,19.015469,19.139324,19.089407,18.676794,19.042999,20.681561,18.140169,20.16176,19.31509,19.522316,19.114767,18.66461,19.151979,19.024698,19.915512,19.804134,19.570765,19.059059,19.148748,19.133745,19.121538,20.247898,19.62756,17.968529,18.84322,19.059801,19.547628,19.390814,19.56498,18.713268,19.287863,19.54035,18.836348,19.358164,18.984144,18.965286,19.105684,19.115202,18.978081,19.105095,19.32933,18.747034,19.158699,19.147007,20.44972,21.195049,22.787643,21.49218,21.089342,21.165148,20.889236,21.114929,22.273491
1440,10.99258,0.84757,0.001831,247.023468,555.65802,530.471313,0.078098,0.771656,7.1e-05,21.928648,0.300603,13.830179,0.038275,0.170113,0.057852,1.232766,0.045936,0.131877,0.543937,0.53256,0.051557,0.04802,0.047481,19.010334,19.141537,19.089682,18.679878,19.035263,20.682123,18.136763,20.168324,19.307316,19.517477,19.12343,18.662722,19.156246,19.021975,19.891632,19.819174,19.570765,19.063463,19.145647,19.133745,19.121538,20.258932,19.62266,17.968966,18.840603,19.06562,19.528139,19.39216,19.610659,18.691448,19.287075,19.525616,18.834528,19.38653,19.005106,18.965286,19.101355,19.110842,18.985792,19.104639,19.322325,18.738426,19.157873,19.146118,20.440905,21.195936,22.784925,21.49218,21.089342,21.163305,20.89547,21.117586,22.269825
1441,10.992906,0.847847,0.001831,210.097107,547.151733,530.619324,0.076887,0.748045,7.1e-05,22.377352,0.300603,13.804837,0.037754,0.170101,0.058351,1.229485,0.045915,0.131785,0.543924,0.53263,0.05156,0.047942,0.047414,19.015745,19.13858,19.100084,18.679211,19.033264,20.682096,18.15309,20.172094,19.311565,19.520334,19.123337,18.664959,19.154558,19.024794,19.863737,19.829224,19.570765,19.089413,19.14772,19.133745,19.134079,20.255026,19.612469,17.964142,18.846327,19.057207,19.537292,19.398022,19.617153,18.700941,19.287203,19.539181,18.825935,19.369232,19.009323,18.965286,19.103039,19.112888,18.983932,19.096886,19.333931,18.732613,19.157804,19.146126,20.437616,21.196579,22.792072,21.49218,21.089342,21.169025,20.893929,21.110132,22.263309
1442,10.992328,0.847617,0.001831,190.519608,554.7146,526.186523,0.078017,0.740329,7.2e-05,22.7584,0.300603,13.804837,0.038274,0.17003,0.058664,1.233014,0.045843,0.13173,0.543983,0.532599,0.05147,0.047758,0.047268,19.015615,19.135406,19.103201,18.690056,19.033707,20.679331,18.144409,20.173153,19.298298,19.519524,19.118208,18.687277,19.159306,19.028364,19.863737,19.812,19.570765,19.082434,19.151892,19.133745,19.174664,20.270184,19.620693,17.966341,18.840689,19.060879,19.533846,19.378479,19.597401,18.690495,19.298092,19.540607,18.832947,19.341692,19.015663,18.965286,19.108385,19.109558,18.988827,19.096439,19.334455,18.751577,19.166235,19.152874,20.442883,21.191666,22.790798,21.49218,21.089342,21.167038,20.884428,21.123075,22.265957
